image_name,label,confidence,x,y,width,height
vid_4_11980.jpg,car,0.9807489514350891,62,206,78,20
vid_4_12000.jpg,car,0.9505069851875305,1,204,46,19
vid_4_12040.jpg,car,0.9827451705932617,643,184,32,20
vid_4_12060.jpg,car,0.5732048153877258,646,183,22,8
vid_4_12060.jpg,car,0.9585903286933899,602,184,36,21
vid_4_12080.jpg,car,0.7431351542472839,605,183,26,9
vid_4_12080.jpg,car,0.5345034003257751,621,184,22,8
vid_4_12080.jpg,car,0.8134320378303528,656,179,18,13
vid_4_12080.jpg,car,0.978147029876709,537,183,45,25
vid_4_12100.jpg,car,0.8185731172561646,579,183,22,8
vid_4_12100.jpg,car,0.9405532479286194,614,179,34,11
vid_4_12100.jpg,car,0.9941782355308533,452,185,62,27
vid_4_12120.jpg,car,0.9598464965820312,343,187,84,32
vid_4_12120.jpg,car,0.892776608467102,578,181,24,10
vid_4_12120.jpg,car,0.8400993943214417,657,176,17,23
vid_4_12140.jpg,car,0.991455614566803,219,194,93,26
vid_4_12140.jpg,car,0.8072011470794678,538,182,20,9
vid_4_12140.jpg,car,0.9874390363693237,602,180,38,20
vid_4_12160.jpg,car,0.9865521788597107,100,196,93,26
vid_4_12160.jpg,car,0.7851245403289795,500,183,18,9
vid_4_12160.jpg,car,0.9710013270378113,543,179,33,19
vid_4_12160.jpg,car,0.9579482078552246,644,178,34,39
vid_4_12180.jpg,car,0.8382729291915894,491,180,24,17
vid_4_12180.jpg,car,0.7862379550933838,463,186,16,7
vid_4_12180.jpg,car,0.9797365069389343,558,182,52,35
vid_4_12180.jpg,car,0.9959646463394165,6,200,82,23
vid_4_12200.jpg,car,0.6048131585121155,430,187,11,7
vid_4_12200.jpg,car,0.8610711693763733,438,186,20,11
vid_4_12200.jpg,car,0.9953577518463135,474,184,42,29
vid_4_12220.jpg,car,0.7010927200317383,392,186,13,10
vid_4_12220.jpg,car,0.9899153709411621,400,185,36,25
vid_4_12240.jpg,car,0.9711560606956482,597,185,73,33
vid_4_12240.jpg,car,0.9877779483795166,339,187,40,24
vid_4_12240.jpg,car,0.9550930261611938,638,191,40,35
vid_4_12260.jpg,car,0.9644914269447327,477,187,94,31
vid_4_12260.jpg,car,0.8067803978919983,632,180,40,40
vid_4_12260.jpg,car,0.9903431534767151,503,192,155,43
vid_4_12260.jpg,car,0.9628497958183289,285,188,40,23
vid_4_12280.jpg,car,0.6273148059844971,506,180,98,41
vid_4_12280.jpg,car,0.7040583491325378,572,177,105,57
vid_4_12280.jpg,car,0.9929791688919067,333,198,156,46
vid_4_12280.jpg,car,0.6197631359100342,270,190,17,11
vid_4_12280.jpg,car,0.9523643255233765,236,191,29,18
vid_4_12300.jpg,car,0.9219122529029846,400,181,183,61
vid_4_12300.jpg,car,0.9828516244888306,272,196,71,34
vid_4_12300.jpg,car,0.696625828742981,382,188,85,38
vid_4_12300.jpg,car,0.9991884231567383,170,203,151,45
vid_4_12300.jpg,car,0.9242898225784302,196,194,38,15
vid_4_12320.jpg,car,0.7787428498268127,235,184,163,63
vid_4_12320.jpg,car,0.9913273453712463,147,200,76,34
vid_4_12320.jpg,car,0.9992042183876038,33,209,135,39
vid_4_12340.jpg,car,0.9777607917785645,1,208,54,34
vid_4_12340.jpg,car,0.9863794445991516,48,204,64,31
vid_4_12380.jpg,car,0.5161397457122803,0,200,12,42
vid_4_12460.jpg,car,0.9874804019927979,579,175,95,92
vid_4_12480.jpg,car,0.6534395217895508,25,174,266,114
vid_4_12860.jpg,car,0.7445035576820374,591,188,28,9
vid_4_12880.jpg,car,0.5202961564064026,558,190,20,10
vid_4_12880.jpg,car,0.5066775679588318,464,200,19,6
vid_4_12900.jpg,car,0.7725055813789368,410,200,31,9
vid_4_13020.jpg,car,0.6037137508392334,114,204,42,11
vid_4_13040.jpg,car,0.6424968242645264,144,198,55,10
vid_4_13040.jpg,car,0.6147512793540955,76,200,39,10
vid_4_13580.jpg,car,0.8101170063018799,438,182,39,19
vid_4_13620.jpg,car,0.995167076587677,255,193,167,59
vid_4_13620.jpg,car,0.9704105854034424,368,188,22,10
vid_4_13640.jpg,car,0.9981586933135986,-4,204,121,39
vid_4_13640.jpg,car,0.8348016142845154,331,185,21,19
vid_4_13660.jpg,car,0.9913457036018372,573,184,106,48
vid_4_13660.jpg,car,0.9159247279167175,293,187,25,18
vid_4_13660.jpg,car,0.7639750838279724,339,189,14,8
vid_4_13680.jpg,car,0.9961055517196655,498,182,116,37
vid_4_13680.jpg,car,0.9983699321746826,215,199,150,45
vid_4_13680.jpg,car,0.8755275011062622,258,188,25,16
vid_4_13700.jpg,car,0.9959710240364075,250,190,114,40
vid_4_13700.jpg,car,0.997966468334198,377,191,160,47
vid_4_13700.jpg,car,0.9788872599601746,-2,203,66,36
vid_4_13700.jpg,car,0.8168132305145264,221,188,32,16
vid_4_13700.jpg,car,0.7377805709838867,256,189,15,9
vid_4_13720.jpg,car,0.543131411075592,601,171,72,57
vid_4_13720.jpg,car,0.9995419383049011,40,198,134,46
vid_4_13720.jpg,car,0.6765963435173035,234,189,16,10
vid_4_13720.jpg,car,0.934544563293457,186,189,33,16
vid_4_13740.jpg,car,0.8135523796081543,155,187,39,18
vid_4_13740.jpg,car,0.6515401005744934,194,189,18,12
vid_4_13740.jpg,car,0.6105664968490601,204,190,19,10
vid_4_13740.jpg,car,0.6555986404418945,0,197,3,33
vid_4_13760.jpg,car,0.8600589036941528,613,165,63,51
vid_4_13760.jpg,car,0.5341039299964905,168,189,14,11
vid_4_13760.jpg,car,0.9235085844993591,126,190,42,17
vid_4_13780.jpg,car,0.9510239362716675,399,161,155,60
vid_4_13780.jpg,car,0.8857589960098267,98,189,39,17
vid_4_13800.jpg,car,0.6962960958480835,171,170,135,56
vid_4_13800.jpg,car,0.998545229434967,552,184,120,46
vid_4_13800.jpg,car,0.9163196086883545,70,189,46,14
vid_4_13820.jpg,car,0.9934613704681396,427,186,112,37
vid_4_13820.jpg,car,0.9974932074546814,176,198,162,43
vid_4_13840.jpg,car,0.986286461353302,0,200,48,34
vid_4_13840.jpg,car,0.9920520782470703,186,192,102,35
vid_4_13860.jpg,car,0.9923644661903381,9,196,82,28
vid_4_13860.jpg,car,0.9984282851219177,436,192,154,44
vid_4_13860.jpg,car,0.9812883734703064,613,178,64,33
vid_4_13880.jpg,car,0.995534360408783,397,182,106,38
vid_4_13880.jpg,car,0.9990383982658386,66,200,145,41
vid_4_13900.jpg,car,0.9979564547538757,147,191,98,33
vid_4_13920.jpg,car,0.9825639724731445,-2,193,66,31
vid_4_14140.jpg,car,0.9997372627258301,357,194,254,87
vid_4_14160.jpg,car,0.9986086487770081,-7,206,162,63
vid_4_14240.jpg,car,0.5141537189483643,558,185,36,10
vid_4_14340.jpg,car,0.864066481590271,627,177,47,30
vid_4_14360.jpg,car,0.9893901348114014,392,182,107,35
vid_4_14380.jpg,car,0.9082117676734924,137,194,97,34
vid_4_14400.jpg,car,0.9243555068969727,1,196,52,27
vid_4_14440.jpg,car,0.9955076575279236,589,177,86,29
vid_4_14460.jpg,car,0.9908099174499512,380,181,100,33
vid_4_14480.jpg,car,0.9960941076278687,155,195,95,30
vid_4_14500.jpg,car,0.8963696956634521,78,202,31,9
vid_4_14500.jpg,car,0.9970608949661255,3,201,76,23
vid_4_14540.jpg,car,0.5748644471168518,31,204,25,6
vid_4_15000.jpg,car,0.9994005560874939,527,183,145,45
vid_4_15020.jpg,car,0.9997788667678833,197,200,148,41
vid_4_15040.jpg,car,0.9972420334815979,-2,204,83,35
vid_4_16000.jpg,car,0.9919630885124207,405,196,92,32
vid_4_16020.jpg,car,0.9917179346084595,248,198,87,34
vid_4_16040.jpg,car,0.9894601702690125,108,201,84,30
vid_4_16060.jpg,car,0.9946504235267639,5,202,61,25
vid_4_16100.jpg,car,0.9005315899848938,603,188,72,29
vid_4_16120.jpg,car,0.8081461787223816,460,188,112,37
vid_4_16140.jpg,car,0.8932473659515381,297,195,107,35
vid_4_16160.jpg,car,0.9155717492103577,137,197,102,35
vid_4_16180.jpg,car,0.9229220747947693,13,200,90,30
vid_4_16280.jpg,car,0.6154477596282959,399,184,14,7
vid_4_16280.jpg,car,0.9684488773345947,596,181,75,29
vid_4_16300.jpg,car,0.9125831723213196,522,183,59,26
vid_4_16320.jpg,car,0.9743894934654236,453,185,41,25
vid_4_16400.jpg,car,0.9645529985427856,247,195,20,12
vid_4_16420.jpg,car,0.6990441083908081,244,188,11,4
vid_4_16420.jpg,car,0.9838791489601135,215,194,18,11
vid_4_16440.jpg,car,0.6202459335327148,661,189,14,9
vid_4_16440.jpg,car,0.9051004648208618,190,196,16,8
vid_4_16460.jpg,car,0.7320274710655212,158,197,15,9
vid_4_16460.jpg,car,0.9353511929512024,164,196,16,10
vid_4_16480.jpg,car,0.96314936876297,614,185,64,41
vid_4_16500.jpg,car,0.9961604475975037,233,199,144,46
vid_4_16520.jpg,car,0.9501909017562866,1,202,44,35
vid_4_16520.jpg,car,0.5526089668273926,359,197,23,6
vid_4_16560.jpg,car,0.6220749616622925,270,199,20,4
vid_4_16560.jpg,car,0.6933419704437256,351,198,22,6
vid_4_16580.jpg,car,0.6962430477142334,328,199,21,7
vid_4_16600.jpg,car,0.585438072681427,58,197,19,4
vid_4_16600.jpg,car,0.8285096883773804,243,198,17,7
vid_4_16600.jpg,car,0.8193721771240234,303,198,21,7
vid_4_16620.jpg,car,0.5156077742576599,218,199,18,4
vid_4_16620.jpg,car,0.7802831530570984,277,199,21,7
vid_4_16640.jpg,car,0.672575056552887,204,200,19,4
vid_4_16660.jpg,car,0.99815833568573,427,194,156,41
vid_4_16660.jpg,car,0.5617296099662781,153,200,16,4
vid_4_16660.jpg,car,0.5823974609375,189,200,23,5
vid_4_16680.jpg,car,0.9982909560203552,63,205,141,39
vid_4_16680.jpg,car,0.5101050138473511,645,194,24,7
vid_4_16700.jpg,car,0.9816007614135742,448,187,163,54
vid_4_16700.jpg,car,0.5458815097808838,613,195,31,7
vid_4_16720.jpg,car,0.7646833062171936,70,198,142,54
vid_4_16720.jpg,car,0.6383987665176392,489,198,21,8
vid_4_16720.jpg,car,0.7240785360336304,538,197,31,7
vid_4_16720.jpg,car,0.5361907482147217,588,195,29,7
vid_4_16740.jpg,car,0.628123939037323,660,189,15,9
vid_4_16740.jpg,car,0.5059561729431152,512,195,27,8
vid_4_16740.jpg,car,0.6772791147232056,62,201,49,13
vid_4_16760.jpg,car,0.5502785444259644,452,198,20,7
vid_4_16760.jpg,car,0.576180636882782,504,196,18,7
vid_4_16760.jpg,car,0.6491955518722534,534,195,29,9
vid_4_16760.jpg,car,0.799787700176239,566,195,23,8
vid_4_16760.jpg,car,0.5047198534011841,579,195,24,8
vid_4_16760.jpg,car,0.5596807599067688,283,201,19,7
vid_4_16780.jpg,car,0.6077011227607727,400,200,17,6
vid_4_16780.jpg,car,0.7279014587402344,476,197,19,7
vid_4_16780.jpg,car,0.6231318116188049,527,196,23,7
vid_4_16780.jpg,car,0.6912614703178406,164,202,50,14
vid_4_16800.jpg,car,0.6388511061668396,361,200,16,5
vid_4_16800.jpg,car,0.5051921606063843,377,200,14,6
vid_4_16800.jpg,car,0.7535172700881958,385,199,19,7
vid_4_16800.jpg,car,0.711476743221283,413,199,18,7
vid_4_16800.jpg,car,0.5932812094688416,437,198,19,7
vid_4_16800.jpg,car,0.619480550289154,490,196,21,7
vid_4_16800.jpg,car,0.6232156157493591,516,196,24,7
vid_4_16800.jpg,car,0.6268179416656494,113,201,66,17
vid_4_16800.jpg,car,0.5061967968940735,204,204,19,7
vid_4_16800.jpg,car,0.8148990869522095,296,202,47,11
vid_4_16820.jpg,car,0.5184824466705322,387,199,18,7
vid_4_16820.jpg,car,0.7852979302406311,406,197,29,9
vid_4_16820.jpg,car,0.8380549550056458,449,198,27,8
vid_4_16820.jpg,car,0.6681931018829346,184,203,28,7
vid_4_16820.jpg,car,0.8205821514129639,310,202,18,6
vid_4_16820.jpg,car,0.6460055708885193,359,201,20,8
vid_4_16900.jpg,car,0.9529255032539368,494,197,33,11
vid_4_16900.jpg,car,0.8663116693496704,528,194,24,7
vid_4_16900.jpg,car,0.6943413019180298,283,207,15,6
vid_4_16900.jpg,car,0.5903859734535217,296,207,16,6
vid_4_16900.jpg,car,0.6190682649612427,308,205,19,8
vid_4_16900.jpg,car,0.8012087941169739,327,206,34,8
vid_4_16900.jpg,car,0.7635612487792969,111,208,26,10
vid_4_16920.jpg,car,0.7792023420333862,449,198,25,13
vid_4_16920.jpg,car,0.536989688873291,255,208,19,7
vid_4_17040.jpg,car,0.5314579010009766,357,204,20,12
vid_4_17040.jpg,car,0.5269731879234314,47,212,24,7
vid_4_17100.jpg,car,0.9641076326370239,494,196,109,28
vid_4_17120.jpg,car,0.9956561923027039,228,205,97,26
vid_4_17120.jpg,car,0.7319241762161255,189,203,32,11
vid_4_17120.jpg,car,0.6090739965438843,236,199,28,14
vid_4_17120.jpg,car,0.5537549257278442,154,206,23,11
vid_4_17140.jpg,car,0.993822455406189,547,190,109,29
vid_4_17140.jpg,car,0.9067389369010925,141,204,43,11
vid_4_17140.jpg,car,0.7712306380271912,188,201,32,13
vid_4_17140.jpg,car,0.8700432777404785,104,206,39,11
vid_4_17140.jpg,car,0.9815965890884399,18,208,80,23
vid_4_17160.jpg,car,0.9913761019706726,298,200,108,32
vid_4_17160.jpg,car,0.5284904837608337,2,203,29,15
vid_4_17160.jpg,car,0.8049770593643188,101,205,40,12
vid_4_17160.jpg,car,0.6442049145698547,139,202,37,14
vid_4_17160.jpg,car,0.7684445381164551,69,207,30,10
vid_4_17180.jpg,car,0.9891884922981262,72,206,98,27
vid_4_17180.jpg,car,0.7578402161598206,35,208,23,10
vid_4_17180.jpg,car,0.736717700958252,68,207,30,10
vid_4_17200.jpg,car,0.5623695850372314,67,205,30,11
vid_4_17200.jpg,car,0.8073124289512634,8,209,19,10
vid_4_17200.jpg,car,0.8191714286804199,31,209,27,9
vid_4_17220.jpg,car,0.5557976365089417,1,206,14,8
vid_4_17220.jpg,car,0.6127347946166992,30,204,30,10
vid_4_17240.jpg,car,0.9986395835876465,419,192,155,45
vid_4_17260.jpg,car,0.9979705214500427,53,204,131,38
vid_4_17300.jpg,car,0.8033818602561951,659,202,16,41
vid_4_17320.jpg,car,0.9905130863189697,258,185,295,110
vid_4_17320.jpg,car,0.5610846877098083,246,208,13,5
vid_4_17340.jpg,car,0.9888023138046265,-1,200,128,74
vid_4_17340.jpg,car,0.9970189332962036,163,201,104,32
vid_4_17360.jpg,car,0.9157965183258057,1,204,52,27
vid_4_1740.jpg,car,0.7436462044715881,662,190,13,17
vid_4_17400.jpg,car,0.9909225702285767,507,187,105,37
vid_4_17420.jpg,car,0.9317988157272339,209,200,98,33
vid_4_17440.jpg,car,0.9327874183654785,0,203,73,28
vid_4_17520.jpg,car,0.8933335542678833,634,184,40,43
vid_4_17540.jpg,car,0.9975867867469788,247,190,183,60
vid_4_17540.jpg,car,0.9532044529914856,478,185,121,39
vid_4_17560.jpg,car,0.6932691335678101,191,191,107,39
vid_4_17560.jpg,car,0.9867526888847351,558,187,115,45
vid_4_17560.jpg,car,0.9569365978240967,-2,198,79,43
vid_4_17580.jpg,car,0.9931512475013733,154,202,154,43
vid_4_17580.jpg,car,0.9451081156730652,0,198,73,29
vid_4_1760.jpg,car,0.9958000183105469,469,192,96,25
vid_4_17600.jpg,car,0.9906755685806274,582,179,89,53
vid_4_17600.jpg,car,0.7264131307601929,0,209,16,28
vid_4_17620.jpg,car,0.9957007169723511,159,202,165,46
vid_4_17640.jpg,car,0.986150860786438,616,187,62,38
vid_4_17640.jpg,car,0.7968063354492188,1,206,16,32
vid_4_17660.jpg,car,0.9986343383789062,248,198,148,47
vid_4_17680.jpg,car,0.9858746528625488,0,204,63,36
vid_4_1780.jpg,car,0.9948779344558716,235,198,93,25
vid_4_1780.jpg,car,0.9879969358444214,542,177,132,60
vid_4_1800.jpg,car,0.9919290542602539,144,193,170,58
vid_4_1800.jpg,car,0.9967728853225708,541,186,100,25
vid_4_1800.jpg,car,0.9955750107765198,46,204,78,20
vid_4_18160.jpg,car,0.5381237864494324,663,193,12,29
vid_4_18180.jpg,car,0.9975672364234924,341,194,157,54
vid_4_1820.jpg,car,0.9987006783485413,315,197,105,24
vid_4_1820.jpg,car,0.9599190354347229,542,178,134,59
vid_4_1820.jpg,car,0.7160372734069824,-1,195,19,43
vid_4_18200.jpg,car,0.9995490312576294,28,205,126,41
vid_4_18280.jpg,car,0.6162000894546509,475,188,18,8
vid_4_18320.jpg,car,0.994220495223999,494,180,120,40
vid_4_18320.jpg,car,0.6239692568778992,390,189,16,10
vid_4_18340.jpg,car,0.955562174320221,235,191,118,38
vid_4_18340.jpg,car,0.8250698447227478,363,190,18,9
vid_4_18360.jpg,car,0.7562108635902405,21,200,106,33
vid_4_1840.jpg,car,0.9974859356880188,110,196,176,59
vid_4_1840.jpg,car,0.6637932062149048,326,184,132,45
vid_4_1860.jpg,car,0.5666427612304688,71,197,114,36
vid_4_1860.jpg,car,0.9647350907325745,587,184,86,51
vid_4_1860.jpg,car,0.8858996629714966,0,205,35,21
vid_4_1880.jpg,car,0.9990266561508179,167,199,170,57
vid_4_1880.jpg,car,0.8047899603843689,572,183,98,33
vid_4_1880.jpg,car,0.9782339334487915,531,187,71,23
vid_4_1880.jpg,car,0.9582312107086182,0,202,17,28
vid_4_18820.jpg,car,0.9154893159866333,568,181,105,37
vid_4_18840.jpg,car,0.9868392944335938,299,188,114,43
vid_4_18860.jpg,car,0.9904123544692993,510,180,159,51
vid_4_18860.jpg,car,0.9935753345489502,48,199,104,34
vid_4_18880.jpg,car,0.9905456900596619,136,192,150,50
vid_4_1900.jpg,car,0.8438425064086914,323,189,109,38
vid_4_19040.jpg,car,0.983001708984375,544,188,115,27
vid_4_19060.jpg,car,0.9971334934234619,244,199,108,31
vid_4_19080.jpg,car,0.9510405659675598,6,205,83,25
vid_4_1920.jpg,car,0.8828582763671875,76,199,104,33
vid_4_1920.jpg,car,0.9616646766662598,172,200,41,26
vid_4_19300.jpg,car,0.5830091834068298,411,199,24,5
vid_4_19320.jpg,car,0.7226150631904602,372,200,21,6
vid_4_19340.jpg,car,0.5451741218566895,311,197,18,6
vid_4_19340.jpg,car,0.8051784634590149,334,198,20,7
vid_4_1940.jpg,car,0.6881725788116455,612,173,64,37
vid_4_1940.jpg,car,0.6481497287750244,0,201,12,27
vid_4_1940.jpg,car,0.9872546195983887,5,205,56,19
vid_4_19440.jpg,car,0.664454996585846,136,204,29,9
vid_4_1960.jpg,car,0.7090189456939697,465,193,132,32
vid_4_19740.jpg,car,0.7707916498184204,617,176,57,36
vid_4_19760.jpg,car,0.8446061611175537,359,186,118,43
vid_4_19780.jpg,car,0.9971264600753784,89,196,103,35
vid_4_1980.jpg,car,0.9964301586151123,548,189,123,33
vid_4_1980.jpg,car,0.6588071584701538,216,202,125,35
vid_4_1980.jpg,car,0.7178212404251099,645,187,31,24
vid_4_19880.jpg,car,0.9910908341407776,438,191,116,36
vid_4_19900.jpg,car,0.9941810369491577,151,200,108,31
vid_4_19920.jpg,car,0.887683093547821,1,201,46,27
vid_4_2000.jpg,car,0.9983248710632324,312,198,127,35
vid_4_2000.jpg,car,0.9972163438796997,468,193,108,25
vid_4_2000.jpg,car,0.749662458896637,23,205,105,32
vid_4_2020.jpg,car,0.9984462261199951,273,201,98,25
vid_4_2020.jpg,car,0.9984117150306702,80,206,111,30
vid_4_2020.jpg,car,0.9887903332710266,605,186,72,29
vid_4_2020.jpg,car,0.6652525663375854,7,205,81,21
vid_4_2040.jpg,car,0.9938181042671204,392,191,124,34
vid_4_2040.jpg,car,0.9958022236824036,576,187,99,44
vid_4_2040.jpg,car,0.9870941042900085,-1,207,26,22
vid_4_2040.jpg,car,0.996132493019104,104,205,80,22
vid_4_2060.jpg,car,0.9967870116233826,496,191,92,24
vid_4_2060.jpg,car,0.9901943802833557,160,197,105,36
vid_4_2060.jpg,car,0.99920254945755,191,202,162,45
vid_4_2060.jpg,car,0.9396817088127136,1,204,52,21
vid_4_2080.jpg,car,0.9504083395004272,604,177,72,39
vid_4_2080.jpg,car,0.9945752024650574,293,196,91,25
vid_4_2080.jpg,car,0.9528692364692688,-1,201,45,37
vid_4_2080.jpg,car,0.9890441298484802,15,199,64,28
vid_4_2100.jpg,car,0.9898402094841003,389,186,117,42
vid_4_2100.jpg,car,0.9814936518669128,555,179,118,53
vid_4_2100.jpg,car,0.9967366456985474,111,203,80,22
vid_4_21160.jpg,car,0.9441426396369934,522,177,122,42
vid_4_21180.jpg,car,0.8808994293212891,255,186,127,43
vid_4_2120.jpg,car,0.9943839907646179,160,191,161,57
vid_4_2120.jpg,car,0.997316837310791,359,191,91,28
vid_4_2120.jpg,car,0.5297585725784302,284,176,14,4
vid_4_2120.jpg,car,0.9040504097938538,0,203,47,19
vid_4_21200.jpg,car,0.9169997572898865,41,193,108,35
vid_4_21220.jpg,car,0.9246556758880615,532,179,105,35
vid_4_21240.jpg,car,0.8725202083587646,273,189,101,37
vid_4_21240.jpg,car,0.9907687306404114,602,183,74,44
vid_4_21260.jpg,car,0.9894099235534668,52,195,87,31
vid_4_21260.jpg,car,0.9970137476921082,224,198,143,44
vid_4_21280.jpg,car,0.9587165713310242,3,203,54,27
vid_4_21300.jpg,car,0.9982098937034607,498,188,158,46
vid_4_21320.jpg,car,0.9990925788879395,97,202,155,44
vid_4_2140.jpg,car,0.9969497323036194,470,188,187,52
vid_4_2140.jpg,car,0.5810092687606812,263,178,11,4
vid_4_2140.jpg,car,0.544124186038971,300,178,8,4
vid_4_2140.jpg,car,0.9364011883735657,0,199,19,35
vid_4_2140.jpg,car,0.9557797908782959,13,196,69,31
vid_4_2140.jpg,car,0.9873411655426025,164,200,80,24
vid_4_21400.jpg,car,0.998125433921814,486,186,111,32
vid_4_21420.jpg,car,0.99609375,192,199,107,31
vid_4_21440.jpg,car,0.996157705783844,-2,204,76,25
vid_4_21480.jpg,car,0.8491332530975342,553,181,99,31
vid_4_21480.jpg,car,0.9972560405731201,355,192,158,45
vid_4_21500.jpg,car,0.802284836769104,296,189,102,36
vid_4_21500.jpg,car,0.9996451735496521,6,204,133,38
vid_4_21520.jpg,car,0.9592953324317932,64,197,92,33
vid_4_21540.jpg,car,0.9489517211914062,618,178,57,32
vid_4_21560.jpg,car,0.9993417859077454,380,191,115,34
vid_4_21560.jpg,car,0.9959229230880737,520,178,150,54
vid_4_21580.jpg,car,0.9880102276802063,130,190,159,52
vid_4_2160.jpg,car,0.999370813369751,345,199,109,34
vid_4_2160.jpg,car,0.9981697201728821,74,201,155,47
vid_4_2160.jpg,car,0.606189489364624,206,178,19,6
vid_4_2160.jpg,car,0.6489603519439697,247,180,11,5
vid_4_2160.jpg,car,0.9935804605484009,20,206,70,18
vid_4_21600.jpg,car,0.9133093953132629,2,203,41,28
vid_4_21620.jpg,car,0.9980353713035583,470,189,153,45
vid_4_21620.jpg,car,0.7454383373260498,657,187,18,23
vid_4_21640.jpg,car,0.7583878040313721,426,182,122,40
vid_4_21640.jpg,car,0.9997551441192627,75,203,151,42
vid_4_21660.jpg,car,0.6921110153198242,157,192,110,37
vid_4_2180.jpg,car,0.9985628128051758,124,205,101,30
vid_4_2200.jpg,car,0.9823587536811829,0,206,55,27
vid_4_22220.jpg,car,0.9827213883399963,398,184,162,60
vid_4_22240.jpg,car,0.9814900159835815,24,198,146,47
vid_4_22540.jpg,car,0.9783747792243958,570,185,100,36
vid_4_22560.jpg,car,0.9932918548583984,274,194,106,37
vid_4_22580.jpg,car,0.9967756271362305,26,204,86,32
vid_4_22640.jpg,car,0.8907157778739929,553,175,127,61
vid_4_22660.jpg,car,0.988455057144165,148,190,168,59
vid_4_22680.jpg,car,0.6938371658325195,-1,192,16,47
vid_4_22700.jpg,car,0.9991223812103271,429,193,115,31
vid_4_22720.jpg,car,0.9975672364234924,154,200,111,31
vid_4_22740.jpg,car,0.9920521378517151,-1,207,55,25
vid_4_22980.jpg,car,0.9947136044502258,535,189,116,31
vid_4_23000.jpg,car,0.9966961741447449,267,200,103,31
vid_4_23020.jpg,car,0.9942946434020996,28,207,101,26
vid_4_23420.jpg,car,0.6240450739860535,479,180,21,6
vid_4_23440.jpg,car,0.5808745622634888,423,181,16,9
vid_4_23440.jpg,car,0.8690696358680725,453,180,22,7
vid_4_23460.jpg,car,0.8137310743331909,427,180,21,7
vid_4_23480.jpg,car,0.6335757374763489,354,181,14,9
vid_4_23480.jpg,car,0.5803563594818115,402,180,18,7
vid_4_23500.jpg,car,0.6391156911849976,338,176,9,5
vid_4_23500.jpg,car,0.5781921148300171,377,181,14,8
vid_4_23520.jpg,car,0.7463223934173584,326,181,6,5
vid_4_23540.jpg,car,0.5282754302024841,325,182,10,5
vid_4_23540.jpg,car,0.5360484719276428,261,191,16,8
vid_4_23540.jpg,car,0.7759597897529602,327,188,12,9
vid_4_2380.jpg,car,0.9762254357337952,486,191,97,31
vid_4_2400.jpg,car,0.9239000082015991,231,205,100,28
vid_4_2420.jpg,car,0.9265865087509155,33,204,78,25
vid_4_24760.jpg,car,0.9925846457481384,69,201,97,26
